,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,workout_type,average_temp
159,2,☀️ Afternoon Ride - 5x hill repeats on a quiet road,24960.7,3583,3811,214.0,Ride,4092496246,garmin_push_5570829477,4379392629.0,2020-09-21T14:37:42Z,2020-09-21T15:37:42Z,(GMT+00:00) Europe/London,3600.0,"[52.887751, -1.298722]","[52.887727, -1.298918]",,,United Kingdom,52.887751,-1.298722,33,14,0,1,0,False,False,False,False,everyone,False,b6605493,False,4379392629,6.966,13.4,True,153.3,183.0,False,True,107.2,32.2,16,1,False,95.0,2265413,1,a4092496246,_hxaIj|{FVUt@HbC@dAj@h@AjAd@TNnBdCxBbCvDtEb@b@@Re@zB?PJ\\X|CtAxAVrAIHPCxBTxIC`AM|@_AxCk@vBS~@O~@i@pKuCra@SpCc@hCEn@@Vb@lADVh@fKl@vGrDf\zFri@Al@Gh@wClMIl@IzAEhJBrAOXWBuJs@i@DcAd@wAT{A`@qCE{@Fu@d@o@z@aCjE{@fCWVmC@aAn@aBhB]L[AqB}@i@Mk@?w@Zu@j@s@v@k@`AYz@S~@]fCu@dIKj@GNKLYHqBRUXGh@Cz@CLOPYHoBP[Ay@EkBe@k@CcAH_DB{Bh@cE]iMQuC\qTrBqKXgBSoEuAs@MaQXmKiA}DUg@HqAh@QNMXA\t@nFLbB?NEJSNcBPyBA_IuAkDSqB@sBVu@Xo@b@uE~DsC|CsBtCCHBBH[jBcC`DkDpEyDt@c@v@YzBYtA?lEXnHpAhB@vASs@HoBDaCU_F{@_EUaB?{BX}@^m@`@iFrEcBhBoCxDD?JUxAwBnB}BdGkFr@c@t@[zB[jBAlE\dF`AhALfA@`AGl@O@BiBP{AC{IwA{BMqBC_CRwAh@gEnDaDbDyCdED?L]rBsCpCwCxE}DdAk@d@M|BWjBBvDXbFbAhALxA@fAIVKBDqBLwAAcHmAaE[_BAeCVu@Tu@d@{EbE}@z@iAtAgClDD?FSl@}@bAuAjCsCjEuDbAo@v@[dBSfCExE`@hEz@tAPpA?zASkDN{AMqGeAaEUcBB}ATs@Ti@\yEdEuC~C_C`DjCuDhBoBxBqBnB}AbAo@x@YpAS~@E`ENbBPfFbAlBLbBKv@WJMBQaAcGWoBA]FMnC_A~AAhBVfMhArOWjAPpDnAzBZrISj[uChGHjJb@RIHQPOXKhBPdB?~@Oh@?zDl@dCOVGRYDQBsABQHGbC[JGR]Li@n@_H^oCX{Ad@sAb@u@d@i@tAgAl@On@DzB`A^Jl@MpBuBt@g@ZCvALZGX]jAyCjByDr@}@\U\Kn@EjAN|@EzCi@hAi@f@IrABbIj@TOFi@AaBHcJDmAtCwMJk@DaAQsBcAqIeJez@s@_J]}GS{@_@i@?QZ_BNmAf@uF|B}[x@uNJy@`@iBx@uCj@{ALu@@y@]gIC}AMc@WKw@BoBc@mD_BEM@Ud@}B?Yq@aAwEmFaBuBeBmBqAe@g@?]_@UEiDCYLQZ,2,80.7,121.6,,435.8,False,,10.0,20.0
160,2,Lunch Activity - HIIT 25/20/20 ,0.0,1510,1510,0.0,Workout,4091683760,activity_1600687825.tcx,4378531117.0,2020-09-21T11:30:25Z,2020-09-21T12:30:25Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,3,1,1,0,True,False,False,False,everyone,False,,False,4378531117,0.0,0.0,True,114.2,125.0,False,True,,,0,0,False,5.0,2265413,1,a4091683760,,2,,,,,,,,
161,2,☁️ Lunch Ride -29er - ride up to Robins wood,36998.0,6120,6850,301.0,Ride,4086986691,garmin_push_5565005938,4373497548.0,2020-09-20T10:07:43Z,2020-09-20T11:07:43Z,(GMT+00:00) Europe/London,3600.0,"[52.88767, -1.298751]","[52.887715, -1.298927]",,,United Kingdom,52.88767,-1.298751,76,12,0,1,0,False,False,False,False,everyone,False,b1280786,False,4373497548,6.045,12.4,True,146.5,182.0,False,True,101.8,31.2,34,0,False,116.0,2265413,1,a4086986691,wgxaIh|{F\YhDHtBf@|Al@jMfO]~Cb@~@bDvAnCRTKv@iB~CuBN^bAvI^bAhBd@zCSvQfExA|@~AlBvDlHtB~FdMrWtArDhGrUnLxe@tAlEXfG|AbDhCtC|CpMt@rAF`Aa@zB?pAFhATb@Bb@w@bFw@hIFt@pCf@P\PlBTZ~EvArANtEc@TS\kCt@OjCh@`JzDpAdBTzAm@pDShDPlDF|Jf@fBY~Dd@nGrAlGjA~BxBlBxQvGvArAhAnBbAx@fGpBnDrB|@tGXxIx@tKTxIZ~@xBhB`BrE|AnCbCzBdErAtGEhA[jAsAbBx@|FnAtEC|LuDzAaAlAKfCcBdAmAnA}BrDuKjAqB\MFVp@ZdCpJzAbDvAhBhFlE~BfEj@`BzFzVnA^tCAbG{@hAx@r@jDf@`AxAvHlE`LlEpPMtEj@dEAzBqCpVU~JWnDkDdPiCvOuDtL_BlNgB|IeCxKmLzc@mAbJqArOwBrMUrHZpT|@zGjBdSi@CuKpRc@nBUzDEtBbAjWRjMGpDShAKbECtMs@jn@e@zZcApJm@|HQhFRxITdSf@bNeBfSuAzGUbJaAdMpIbE`Fu@t@_@Xs@YpBm@d@u@`BWlDVhA~AGbAkCvAiCEt@w@jA_@xDGoBt@uB|@yEyA_@cBl@_Fh@mImDImAp@_KGs@T}HnAqGfBySi@cOc@y\dAyQ~@oIb@kh@^}STg[\kLiAyf@f@yGVeAxEmJzCeFn@iBmA_P{@eHg@cRDcI`@gEjBgK`AgL~AmMlL{c@vEkTzAoNt@gDzBqGjAwGM}@s@s@_KiGgAg@R}Ce@kKDgVUkJTaRi@k`@JsBv@{ATiAFmAS}Ae@]iDDg@]qF}U_AoCoBiDyF}EoBoCmAyCkB{HW]q@Bq@|@wA|CkCfImAnB_BfBgC|AoS~F_CI{FwAw@?aAv@iAWoGf@mCOyBaAmCaCcBqCeBaFe@q@k@UwAPM_@NcCAoGiAsOSqGg@{Cw@s@e@uA_@_@mGmCuBL_@cBm@wAgAiA}I{C_H}CeCqDu@gBgA_Ga@uGBmAZ{A]aAIk@M_QLoBx@_Du@kC_BkBuJcE}CAQ`C[`@eD`@mBMaGoBOWOeB]m@sCQh@cI|@_HSwD^aDGqAu@sAqC_MqC_D}AyC_@{GsAaEkTy{@{CiH}Tke@eB{BoAs@iQcEuDJcB_@g@iA{@yHWq@}BpAgArBc@PgD[{BeA_Ak@h@cDA]iM}NmEuAyDCMT,2,,183.2,,1121.4,False,,10.0,16.0
162,2,Lunch hiit + 7 mins - 25 min 20/20,0.0,1210,1210,0.0,Workout,4077116465,activity_1600428405.tcx,4363060505.0,2020-09-18T11:26:45Z,2020-09-18T12:26:45Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4363060505,0.0,0.0,True,111.1,126.0,False,True,,,0,0,False,3.0,2265413,1,a4077116465,,2,,,,,,,,
163,2,☀️ Lunch Run - people traffic on the underpass slowed me down 1st Km ,5059.3,1379,1379,20.2,Run,4072547506,activity_1600341306.tcx,4358236015.0,2020-09-17T11:15:08Z,2020-09-17T12:15:08Z,(GMT+00:00) Europe/London,3600.0,"[52.887658, -1.298669]","[52.886769, -1.298455]",,,United Kingdom,52.887658,-1.298669,4,5,1,1,0,False,False,False,False,everyone,False,g6779208,False,4358236015,3.669,5.2,True,128.9,151.0,False,True,40.8,30.1,0,0,False,7.0,2265413,1,a4072547506,ihxaIl|{FT_@\JN?JD^FpA?R@`@Jd@PVBb@Tf@F^Tp@l@nA|AhBlB~@dA\h@z@bAd@t@VXBFC~@QhA?Nh@r@PP|Az@tAd@\H`@?ZCJBHJDRJ`C@`APlEE`BIt@eA~CSz@c@|AMr@KpAMxCKnA[fF?f@GvAWfEWxCc@`ECv@SzCOvC[bDQjAE|@V|@Jp@V`EFxAXlDD|@\vDVjBj@vFWiBMeBi@qFYsEOkAW}DGwBUuAWu@AU`@yCP_BFaA`@uH^aFLqCP_B^gFNmCVkHJeAF_@f@iB\_Bl@eBf@gB@cAGg@C{@CUK_BKgEG]GGMEw@CeBaAc@Me@Us@_@UUK[Cm@B{@Nk@AGEOo@y@WW_@m@]YeAqAcA}@]U{@cAw@eAQOYM_Ak@_@Es@]i@OOAQBe@?[D}@GSFQT,2,,,,,,,1.0,
164,2,Morning Activity - HIIT 20/20/20,0.0,1237,1237,0.0,Workout,4072132731,activity_1600334764.tcx,4357797242.0,2020-09-17T09:26:04Z,2020-09-17T10:26:04Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4357797242,0.0,0.0,True,108.2,123.0,False,True,,,0,0,False,3.0,2265413,1,a4072132731,,2,,,,,,,,
165,2,Evening yin yoga - relaxing with a big spider,0.0,2142,2142,0.0,Yoga,4070186559,activity_1600286128.tcx,4355741250.0,2020-09-16T19:55:28Z,2020-09-16T20:55:28Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4355741250,0.0,0.0,True,67.7,80.0,False,True,,,0,0,False,2.0,2265413,1,a4070186559,,2,,,,,,,,
166,2,⛅ Lunch Run - steady stress clearer with a touch of cx,7645.8,2331,2331,22.4,Run,4062825533,activity_1600169179.tcx,4348002454.0,2020-09-15T11:26:21Z,2020-09-15T12:26:21Z,(GMT+00:00) Europe/London,3600.0,"[52.887683, -1.298797]","[52.887036, -1.298859]",,,United Kingdom,52.887683,-1.298797,2,8,0,1,0,False,False,False,False,everyone,False,g6779208,False,4348002454,3.28,4.9,True,159.6,177.0,False,True,40.8,30.1,0,0,False,81.0,2265413,1,a4062825533,chxaIv|{FVi@b@@TCb@BnANb@Pn@XNFZBZR^Jr@b@|@hA~BfCHLh@b@r@`Ab@`@rA|AR\?Te@tB?PHTPXp@h@rAp@THPBv@RXNh@HNCJBHHFTd@xKCz@E\sBzGo@~CEv@SlGCLMjCq@~IKtB{@lKUdFe@jCEv@Kx@`@rAF^HhANzDH|AVhCHvAF`@FlAz@pGn@~Gb@rDHhAP|A\dC@^CDQDcAj@_@XwAbCcA|AmAdBgCdEs@bAaAdBqAnCoCfFUh@U\c@|@MRc@x@{@pAYj@Wp@yB`Ei@x@GBSm@Q[m@s@g@w@kBgCk@o@mAqBmAkBk@gAUi@g@{@qAmB@YBOZs@Xy@rBsERa@h@}@`@_Al@kAZy@Le@j@wA^s@HWx@sAjB{DDOR]`@}@Rk@hAaCh@wApA{Cv@_BNc@jA{BhAkCf@y@n@eBdAwBp@cBt@sAjAiCx@}BT}@h@mCDy@LkADw@\iEBgAb@uGb@wETqENsAJoCPaBBaCJoAJs@|@kDfA_DF[Do@?q@Gi@I{CQuCASBYCYGMMKMGSC]@aAM_Ao@gBu@MMMWGS?KHq@@i@Ja@CK[g@w@}@i@w@USQW{@w@g@u@WWe@q@_C{Bo@Sa@[_@?o@Yi@OSAc@BgAEMAMIC?QDY\,2,,,,,,,0.0,
167,2,Lunch Activity - 35 min hiit in the ☀,0.0,2130,2130,0.0,Workout,4058045376,activity_1600082509.tcx,4342965720.0,2020-09-14T11:21:49Z,2020-09-14T12:21:49Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,0,0,1,0,True,False,False,False,everyone,False,,False,4342965720,0.0,0.0,True,122.7,150.0,False,True,,,0,0,False,10.0,2265413,1,a4058045376,,2,,,,,,,,
168,2,☁️ Lunch Ride - Sunday recovery pootle,35552.1,4741,4812,244.0,Ride,4053503654,garmin_push_5530319437,4338113672.0,2020-09-13T11:04:21Z,2020-09-13T12:04:21Z,(GMT+00:00) Europe/London,3600.0,"[52.887743, -1.298706]","[52.887739, -1.2989]",,,United Kingdom,52.887743,-1.298706,66,14,1,1,0,False,False,False,False,everyone,False,b6605493,False,4338113672,7.499,13.4,True,156.6,182.0,False,True,132.2,30.2,14,0,False,141.0,2265413,1,a4053503654,a}xaIzd|Fq@Xa@@o@_@a@}@q@cGgB{GGsBTaD^qAvAyCRmA@gAGo@S]c@OkEl@}CbAyMrHaAr@sD|AwKxFeDp@yDIKBOZ@d@|BlOlBrOh@`FXbE\`KVzPIbNQhF?nCdAxLd@`PnB|UI|H^|MPzAz@~CVvAf@tHLdFFxMRjEh@`GjApIl@pHjAdGr@|Ij@bF@nAMnAeDtQe@ViIi@sIGkZpCqIPkBW}DoAmASmPVoO_BsALwC`A_@yAeGo_@aAkEkC{J{BmMo@kFsAiRQgEEkEFgQF}At@{ElCkH\yBEaBq@sIKiIOaDkFk`@i@mBeC_GkAiDoAqEkAkFSUUJiAbByDxDqAdBsAfCyEdNs@`Aq@Xs@Go@e@wFwJgBkB_CiBiFmAgBSyA@{Dh@WPEh@z@lDDbAEdAKr@_AzCq@vDg@|GaAxJoArHo@pEc@hJ_@bEwCpPmAhFcB|EeAhFEx@DjEClHFzCOz@iMpb@iGnTg@rA]Ve@AaGwA_BVeBjA}I`MsArAwObHyDT_@LINGj@ZrHF`IJp@d@pPd@hMHpCCt@yB|G}C~HgA`BiB|Fk@`D]j@_B`BI^@VxJ`MfBlCnA~BnC|GlPbf@bBvDrApBrBhB|_Azb@f@DPa@fCaSj@aCjJ_N~AaBjBqAnBu@nEDrEfBdDjBxB~@`C|@fALv@QpC_CrAsA`B}BRKX\^bB^x@tEzFhD~CjIjGt@`@l@J`EYfDdAn@`@`AxAbA|En@|AdLtKxEbCpEfBbC`@j@iAX@~GdCrP|GpB`BzOfPlAv@|FzAnCd@bEPhLkCzC[z@DtLlDZ|@TlF^jCPpERr@VNfDCjKgAzH_@rAD~@b@l@fAf@hBp@dF^v@v@^fDy@~JmBNQHc@tBqQh@wIByLXeFh@gDhCoLx@cJ^kBvA}DdOu^rLyY~IgUTiCe@gNEsHH{CNgB\}AtF{OdCiIT{APgEEiAe@wE@_BxAsYh@}Mb@kFj@gCx@uBhFiItB_FjAkDN}@fD_KzEoPbAwFpA_Nl@cE@SUgBEsA@m@\yA@q@Ik@{@aBkBoI{@eDeE_K}@sDiAiDkQks@aCeIyEsKiHaOiI{PsAyAkAs@cQaEo@GiCRoAWg@g@]{AcAmJGgCHaDIkBk@qDeA}DcAwBkCcDyDyFeMaT}CqEiB_E[a@]Mk@VkLdJA`@H^`D|JNdB?jDK|Bw@lHQ~@,2,84.3,126.3,,598.7,False,,10.0,21.0
169,2,⛅ Lunch Ride - 29er - pre football spin,42657.4,7630,8798,445.0,Ride,4048433664,garmin_push_5525151824,4332766072.0,2020-09-12T10:58:56Z,2020-09-12T11:58:56Z,(GMT+00:00) Europe/London,3600.0,"[52.887681, -1.298655]","[52.887722, -1.298875]",,,United Kingdom,52.887681,-1.298655,84,6,0,1,0,False,False,False,False,everyone,False,b1280786,False,4332766072,5.591,14.4,True,143.1,174.0,False,True,152.2,29.4,46,0,False,126.0,2265413,1,a4048433664,ooxaIf||Fg@rCw@hBm@p@u@Jw@Yk@}@SgAm@oNg@sCqDVkB|AoEzAWdBdBlInEbGoA~FuAkA_@BmCtBeOhDsJtCgI~E]~XjA~Mr@lUy@HyBiAaD@yOpCr@|QfB~KDlBEtTgBxJe@jFZtVyBjf@jAxUHrCQh@uPbAuJ}BaQXyPiBsCdB|@bJ[v@sEZiPmB{Eh@cHvFmD`EkAfBZfAW~A_BzBmAl@[YBuCg@_AwACyB`AM_DkAcD}@wFOkHQw@yB{B}@CaAcE{DyBo@EaGlCoECkAdAsAZ{C}AqMkCiNwEiFcG{@c@oOkDiDdAcLrOI~Du@`NLxPa@`FNvC[tEmBEaCw@Yl@]`EuHLD|FMvA{FzOyB`EgC`KwCvDaBvDsKjF{@z@o@nJOtIB~EyFhYqBpBcFdNoB~CsCjNg@pGOpHyDa@eHeC{@h@kAtCsCbN_Cf@QxKcBvJgAzDLdHwCzIq@rFRxME~Si@~Qs@dLL~Hf@fLiBfKYtMaDlH_CxIdAjBrDhD@Rm@FI\o@tJTpFx@jHm@_F]yHsCRgBjFgEvRyArKcAtBwB|JeFfEyD`GwD@_BlAa@pE}@zXyBd~@XvCdCfL|Dl[j@zGF|Fc@dE_AxBwAlAuFzAaAjBG`BdIy@vAv@vEzEtChAgCs@mI{GkGr@m@e@FsAz@iBpGeBjBaCj@gDLoFgAkMmCwTeDwP[iDaGz@]_@fARbFmA`DumAr@wMvA}@hE_@|C}E`FuDrC_MdAeCnAiJhCwKlAeI~@eBlDiAr@qJr@_@Ik@mDkCkAqB~BkI|CwF^eBFmKtAoIP}Co@kJKiG|Awb@L}Q]mM~@gGtCgJMsGbD_PLaLfCk@pCkNnAqCjAgApGtCzDLLeFh@uI`DyN|AsBvE{MrBcBrDeStAsFG{Gz@_RlAyAzKeGtAgEdCuC`BsHxGuNfCoHJoB_A}S_Aob@RuAzFm@fNeGhNiQ~B}@`BFvNzD|FnGfOxE|L~B`DbB~CiBfEFbGqC~EzBn@rEr@WxBjAHfHbAzGjAjDPfElBm@`BIj@dATlDb@X|@[tBaC^aBWoAvCaEjFcFhD}BlFa@zOpBtD]Pq@sA}I\q@jAm@pCO~O`BhPWfJvBzPw@Na@sAmZbBmf@Q{Vd@}FfAwE\gDJsVkBkMo@wQzOmCzCGtBjAv@Ii@eIUoKkA_NXmTVuCrLmGdWsFbDwB~AnAbAkCJ{B}BsC{AiEyA}FTgBrEwAjB}AxD_@j@jFl@~Lf@xAh@\bACz@}@f@iAj@gD,2,,170.2,,1298.4,False,,10.0,17.0
170,2,Evening yoga - squeeze one in,0.0,1218,1218,0.0,Yoga,4045335621,activity_1599852687.tcx,4329500432.0,2020-09-11T19:31:27Z,2020-09-11T20:31:27Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4329500432,0.0,0.0,True,80.7,103.0,False,True,,,0,0,False,2.0,2265413,1,a4045335621,,2,,,,,,,,
171,2,☁️ Lunch Run - windy jog,5073.6,1473,1473,20.2,Run,4043638313,activity_1599825453.tcx,4327708758.0,2020-09-11T11:57:34Z,2020-09-11T12:57:34Z,(GMT+00:00) Europe/London,3600.0,"[52.887568, -1.298582]","[52.887532, -1.297347]",,,United Kingdom,52.887568,-1.298582,0,6,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4327708758,3.444,4.8,True,157.4,181.0,False,True,40.8,30.1,0,0,False,49.0,2265413,1,a4043638313,ahxaI||{FRe@BAJ?JDp@@\EH@^C`@Fd@L\VVFXDl@Zj@TpCvCZXx@`Al@j@z@hA|A|BTT@FQjACdA@Lj@^nBdAl@L`@Th@Rt@BJHFLB^LbHHtACzAE\Ql@}@jCe@lBQv@SxAWtG]xFW`Da@~DKdCWvCEx@ShBO|Di@~FCt@?RZlADb@DfAFr@h@|I\vCl@dG`@`DA]s@cFO}BOoA[wFQ{BUsFOs@[m@CQZiBZcC@y@V_DTqEvAoRh@aJDeDBS\}AVcAVsA~@kCTcAD}AA{@_@mIKa@QQKB_@CeAU_@OQOwBgAUUMUAQZqB@QAGQY}BoC{@w@{AsB]Yq@{@k@k@w@aAe@SYAMBGAe@Wu@SUEw@Jc@EY?YCO@MHU`@,2,,,,,,,0.0,
172,2,"Morning Activity - HIIT 25 min, 20 on/off",0.0,1505,1505,0.0,Workout,4042696532,activity_1599807256.tcx,4326703172.0,2020-09-11T06:54:16Z,2020-09-11T07:54:16Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4326703172,0.0,0.0,True,145.8,187.0,False,True,,,0,0,False,33.0,2265413,1,a4042696532,,2,,,,,,,,
173,2,Evening yoga - core focus,0.0,2171,2171,0.0,Yoga,4041071215,activity_1599765257.tcx,4324980813.0,2020-09-10T19:14:17Z,2020-09-10T20:14:17Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4324980813,0.0,0.0,True,85.2,104.0,False,True,,,0,0,False,4.0,2265413,1,a4041071215,,2,,,,,,,,
174,2,☀️ Afternoon Ride - rather windy ride home,15387.7,1880,2025,33.0,Ride,4035076124,garmin_push_5511235409,4318657416.0,2020-09-09T15:01:21Z,2020-09-09T16:01:21Z,(GMT+00:00) Europe/London,3600.0,"[52.915072, -1.43168]","[52.887709, -1.298907]",,,United Kingdom,52.915072,-1.43168,14,6,3,1,0,False,True,False,False,everyone,False,b6605493,False,4318657416,8.185,11.8,True,163.9,186.0,False,True,25.4,1.4,5,0,False,74.0,2265413,1,a4035076124,e~}aI~rvGG?@AGFBEG?AA?CDKHEF?NHbApADDFT?n@G`AWxA?rAE`@ELOT}@n@{@|@e@n@uAfC_@|@[`Ac@fBYlBy@nHCt@WdBc@`CS~@e@rA]l@IXYzBA`@Dl@xBzITr@F?@UM{@Ca@D[NKhAGpE{@~A_@rB}AnAqAtB_Cj@g@b@MNA`AFNAl@K~BT^?`BS`Be@n@CJGVUj@aAXWf@]R_@xAgDp@{BbBgFHQXa@v@{@xAiA|BcA|B}@zAw@\Uv@s@p@cAFUTmAXiBLiB@uCBm@t@}EP}CHm@J_@FKHEPALN@JAHKPSHaAXwBd@aCXmCLw@@u@Cu@I}Ci@q@Ue@Ie@OsCaASKOQUK[SGQFy@COCMQUICe@?WEUKq@g@WYsBkCmBcDQa@Qe@Ki@Eo@AcBCs@Io@Mi@]s@cCcEOa@Ak@LoA@k@A{CGmBe@eGEm@Am@Dk@d@gCR}Ab@cF`BkNTaAhB{EFo@Gi@YkAEe@AeBMq@KMqAu@mBaAeE{AyAq@]G[LG?GSD[b@}@La@d@_BP{@j@gBn@aCZgBz@cHRuA`EyMl@_Cx@uDVoB|@{IXoBh@}CzCmNpCoNfAgHrAqKXgBZaBtAiFtAgG|AoI|@iGZeBx@mCl@qCh@}Cf@mD`A{F`DgQRgBDiAAeAKkB@QROZF\L^HNALGJMDUl@kDb@yBxCwNxFmYtB_KlFeXzCePrA_GzCiLhGqWnAeIvAwLdAuFl@yDj@qCv@eELq@T}Bp@gBjCoLdB{IpAgHjAmFbAyDb@yA|@eCfBqE~DmIdKaUrAkCfCwF|A_DrGwN~No[v@qBd@cBNu@Js@ReBZgEPuCdBkWr@kMRqAPu@t@yCr@wBLs@B[@sA[iH?mACUEOIGKAm@@]C{@Qy@U_DuAEI?IDYPm@RyAE]]e@cFuF}AoB_BaBWSq@[UE]BIAg@WUIaAIs@BYEE@SAMJSV,2,85.3,141.4,,265.8,False,,10.0,17.0
175,2,⛅ Morning Ride - otra vez commute,15470.0,2092,2092,48.0,Ride,4033397124,garmin_push_5509397726,4316884742.0,2020-09-09T07:00:10Z,2020-09-09T08:00:10Z,(GMT+00:00) Europe/London,3600.0,"[52.887677, -1.298687]","[52.915224, -1.432185]",,,United Kingdom,52.887677,-1.298687,1,8,0,1,0,False,True,False,False,everyone,False,b6605493,False,4316884742,7.395,10.8,True,160.5,179.0,False,True,51.2,31.8,1,0,False,72.0,2265413,1,a4033397124,chxaIr|{FP_@PAZ@\FfA?`@@^Hd@ZNDL?R@rAf@vAzAx@dAzA`BxAfBnC|C@FCT]|AEb@F\PTfCnAb@N|@RX@vACDBBFC`ANhFLrC?|@Kp@g@vAoAfFS|@M`Ai@hJ}Cxc@QhBWjBMr@YfA[~@g@lAyIfReFbLaJpRiIzQ}CnGsGhNkApCuAvDm@rBuApFo@fDmA~Gk@tCeEnRQn@Uh@UnBi@`CoArH_@dC_BlI[dDi@|DYfBW~BQ~@}ExScFdSs@bDgLfl@aErR_Hx\]zAYtBk@`DMd@Q\WLYCo@WIAK@GDEJAXLzB?|@G`AOdAqAzGcBlJqCtPm@vCg@vAKf@mA`Io@rDa@jBc@dCmAfFiAhE[zAQhAwBbPcAtGcF`ViA~Fg@lD}@jIc@zC_@fBwAjFeCxHg@bBKf@If@Ez@YfCc@zCo@lC{AzEYhAId@Bd@PZjAd@pA`@x@^bAX|BbAx@f@\VXb@FVBV@hB`@nB@p@ET}@jCcAfCKh@{CnWe@nCE|@J~Bb@hFHnBBfC?j@KvA@f@N`@lClERf@PfABVAzBBl@Jj@Pb@z@fBhBxCj@t@fAfAVTXNZFv@@L@JDTTHLDP?|@@PL`@VPhAf@bBl@`ATpEp@tADtAAjBK~C[XEbCo@j@WFG@G?UCGEEO?Wf@Qr@Ij@OzBGd@q@vDG~@MlDO`Be@rCUp@SXk@p@o@f@uBhAqAb@qAj@oAp@w@f@iAnAY^S`@gAhD[x@o@tBkBhE_Ar@eAvAYPw@D[Fu@XqBT[?sBUw@Hw@E[@]FYPYT{DfEsAhAYPYNu@VgC`@mBTiBBYJQZCd@F`@J^L\FHFDHG@[[qA}A{F_@qA_@{@e@m@KQGUCq@Ho@JSLM\K`@?\GZWTc@Po@TkBjAyKl@sD^oBRo@fA}BpAuBpAkBTi@XcBTg@j@k@JQRo@Du@?q@Oa@aAcAUD]j@CLCJ@XLZ,2,85.9,113.9,,238.3,False,,10.0,15.0
